trade_id,pair,timeframe,direction,entry_price,confidence,pnl,rr_ratio,duration_hours,timestamp,equity_after
3153,XAUEUR,1H,BUY,1626.7465085501017,74.61129108043993,-60.79,1.3673613224875818,16,2016-12-19T18:51:00.478509,57215.56
3154,XAUEUR,1H,BUY,1680.5136909139314,65.01490519625368,258.26,2.43104971594836,6,2016-12-19T22:51:00.478509,57473.82
3155,XAUEUR,1H,SELL,1651.9060382405544,67.35608458531638,-44.62,1.7006381778820836,3,2016-12-20T02:51:00.478509,57429.2
3156,XAUEUR,1H,SELL,1639.2475478814872,69.18373840420149,121.91,1.6161800582767392,3,2016-12-20T06:51:00.478509,57551.11
3157,XAUEUR,1H,BUY,1790.1046091560881,86.34124628113055,266.39,2.2997518594725523,14,2016-12-20T10:51:00.478509,57817.5
3158,XAUEUR,1H,SELL,1655.206032905892,94.74857070823978,-80.78,1.4589091987986178,8,2016-12-20T14:51:00.478509,57736.72
3159,XAUEUR,1H,BUY,1782.279557190832,84.4268945808374,260.65,2.4136178007418785,7,2016-12-20T18:51:00.478509,57997.37
3160,XAUEUR,1H,SELL,1768.104766252281,72.57865757491493,-101.73,1.2842033499334047,1,2016-12-20T22:51:00.478509,57895.64
3161,XAUEUR,1H,BUY,1788.4591406922884,73.37209881100952,117.52,1.7694693985309797,3,2016-12-21T02:51:00.478509,58013.16
3162,XAUEUR,1H,BUY,1610.267006148857,73.87940427262039,-38.25,1.6890551346724898,3,2016-12-21T06:51:00.478509,57974.91
3163,XAUEUR,1H,BUY,1712.329144480137,78.68144913378214,-115.26,1.6708514985620768,13,2016-12-21T10:51:00.478509,57859.65
3164,XAUEUR,1H,BUY,1675.9412742619218,81.71775137009675,-63.5,1.9318744040240403,20,2016-12-21T14:51:00.478509,57796.15
3165,XAUEUR,1H,BUY,1620.2888050152064,75.99520464145745,266.98,2.2489036188541,9,2016-12-21T18:51:00.478509,58063.13
3166,XAUEUR,1H,BUY,1733.7396212135018,86.15591960964701,-152.84,2.493208180253461,12,2016-12-21T22:51:00.478509,57910.29
3167,XAUEUR,1H,SELL,1663.3211233493666,92.87118247131511,265.34,1.8721548856012034,11,2016-12-22T02:51:00.478509,58175.63
3168,XAUEUR,1H,BUY,1627.9998375583807,69.58062501951568,94.09,1.6070893216357893,6,2016-12-22T06:51:00.478509,58269.72
3169,XAUEUR,1H,SELL,1783.4236140414991,86.05931570270462,83.58,2.028423843734424,16,2016-12-22T10:51:00.478509,58353.3
3170,XAUEUR,1H,SELL,1744.8388716620937,88.8265393909944,284.29,1.9418038712504,11,2016-12-22T14:51:00.478509,58637.59
3171,XAUEUR,1H,BUY,1732.1876633100933,80.62186177544736,-121.51,1.5247479195485887,10,2016-12-22T18:51:00.478509,58516.08
3172,XAUEUR,1H,SELL,1764.6578697869575,82.02672690885049,96.06,1.904767332174047,21,2016-12-22T22:51:00.478509,58612.14
3173,XAUEUR,1H,SELL,1636.8742887977974,88.25216835411791,167.13,1.5002820663567966,19,2016-12-23T02:51:00.478509,58779.27
3174,XAUEUR,1H,BUY,1757.6418471095124,90.09749619054708,-24.3,2.4132727765308712,20,2016-12-23T06:51:00.478509,58754.97
3175,XAUEUR,1H,BUY,1787.994229029151,75.21317942932622,280.16,1.6893175203224169,10,2016-12-23T10:51:00.478509,59035.13
3176,XAUEUR,1H,SELL,1699.5819768063284,80.78953062027917,123.92,1.3812738648380913,3,2016-12-23T14:51:00.478509,59159.05
3177,XAUEUR,1H,BUY,1687.903646607351,86.09727887089983,116.24,2.1240547944745916,1,2016-12-23T18:51:00.478509,59275.29
3178,XAUEUR,1H,BUY,1629.2154722875205,80.18806604082138,45.4,2.401890262538116,2,2016-12-23T22:51:00.478509,59320.69
3179,XAUEUR,1H,SELL,1753.0759388547674,70.68363331118469,98.48,2.3864140961261726,3,2016-12-24T02:51:00.478509,59419.17
3180,XAUEUR,1H,SELL,1601.7462251314637,88.19778680343339,-33.36,2.1002020729709967,6,2016-12-24T06:51:00.478509,59385.81
3181,XAUEUR,1H,BUY,1630.3164765156878,82.06654365289648,-91.41,1.7729170032825015,4,2016-12-24T10:51:00.478509,59294.4
3182,XAUEUR,1H,SELL,1774.0082408446765,72.68307372666492,111.66,1.4538808113446318,4,2016-12-24T14:51:00.478509,59406.06
3183,XAUEUR,1H,SELL,1680.4015059094784,85.94823980193111,150.92,2.2706894038168333,23,2016-12-24T18:51:00.478509,59556.98
3184,XAUEUR,1H,BUY,1728.568960239178,66.75220392239487,-32.43,2.075740412853368,1,2016-12-24T22:51:00.478509,59524.55
3185,XAUEUR,1H,BUY,1647.685531899136,90.67623890548428,166.79,2.0429726625570375,4,2016-12-25T02:51:00.478509,59691.34
3186,XAUEUR,1H,BUY,1695.4424126069468,78.75745688946859,-88.67,1.3600366196808804,18,2016-12-25T06:51:00.478509,59602.67
3187,XAUEUR,1H,SELL,1799.6550351516469,93.28894954203582,59.44,1.3850211959741712,13,2016-12-25T10:51:00.478509,59662.11
3188,XAUEUR,1H,SELL,1792.6150741947956,72.5559481676173,-56.8,1.5943967320625791,4,2016-12-25T14:51:00.478509,59605.31
3189,XAUEUR,1H,BUY,1767.8176302785253,80.4838601635517,290.44,1.9288050715674476,2,2016-12-25T18:51:00.478509,59895.75
3190,XAUEUR,1H,SELL,1636.7853074105026,91.54313979432763,277.4,2.2595177300938527,8,2016-12-25T22:51:00.478509,60173.15
3191,XAUEUR,1H,SELL,1718.5536619826448,92.69363771770062,-29.87,2.4817872629073747,23,2016-12-26T02:51:00.478509,60143.28
3192,XAUEUR,1H,SELL,1686.352519120541,86.46424395416813,110.45,2.3120326905847928,10,2016-12-26T06:51:00.478509,60253.73
3193,XAUEUR,1H,SELL,1781.0074915537534,65.82608070274014,216.94,1.590413795869704,12,2016-12-26T10:51:00.478509,60470.67
3194,XAUEUR,1H,BUY,1664.8004847692223,75.35475986246857,40.38,1.5339703547077361,8,2016-12-26T14:51:00.478509,60511.05
3195,XAUEUR,1H,BUY,1699.72431793093,83.49235132869735,128.9,1.717793497113885,12,2016-12-26T18:51:00.478509,60639.95
3196,XAUEUR,1H,SELL,1653.229767315477,89.49159359862904,106.27,2.213495506652489,20,2016-12-26T22:51:00.478509,60746.22
3197,XAUEUR,1H,BUY,1728.5619480743158,92.8595095420518,115.26,2.0255190605616753,20,2016-12-27T02:51:00.478509,60861.48
3198,XAUEUR,1H,SELL,1697.6738161534886,78.75624306631943,-183.29,1.8257920366268978,22,2016-12-27T06:51:00.478509,60678.19
3199,XAUEUR,1H,SELL,1694.760346448885,67.14341829500094,105.26,2.0463505245944416,13,2016-12-27T10:51:00.478509,60783.45
3200,XAUEUR,1H,SELL,1641.510821466619,70.77909206972232,50.68,2.24860090902888,13,2016-12-27T14:51:00.478509,60834.13
3201,XAUEUR,1H,SELL,1644.5027632301185,93.24356545774154,-54.68,2.262782926524265,4,2016-12-27T18:51:00.478509,60779.45
3202,XAUEUR,1H,BUY,1787.4653771517665,84.5733365977504,-40.63,1.200665761972378,23,2016-12-27T22:51:00.478509,60738.82
3203,XAUEUR,1H,SELL,1759.3164955824818,86.9304362389143,280.91,1.4488888582894623,17,2016-12-28T02:51:00.478509,61019.73
3204,XAUEUR,1H,BUY,1749.0589470733998,77.20387209535461,-136.54,2.0281708332132213,5,2016-12-28T06:51:00.478509,60883.19
3205,XAUEUR,1H,SELL,1670.7003554508858,91.42151260964515,-84.65,1.9221634336491298,5,2016-12-28T10:51:00.478509,60798.54
3206,XAUEUR,1H,SELL,1640.3652505914672,71.34692055705986,31.06,2.2303469305917005,19,2016-12-28T14:51:00.478509,60829.6
3207,XAUEUR,1H,BUY,1621.5640496976293,65.41598109410018,176.68,1.6852223799441508,5,2016-12-28T18:51:00.478509,61006.28
3208,XAUEUR,1H,SELL,1627.1394101164224,87.90700940731176,209.55,2.153307570348413,16,2016-12-28T22:51:00.478509,61215.83
3209,XAUEUR,1H,SELL,1690.0453525407336,65.07252936781781,205.56,2.028156053036072,3,2016-12-29T02:51:00.478509,61421.39
3210,XAUEUR,1H,BUY,1687.457915632246,80.08068176722884,254.82,1.9299181395829086,21,2016-12-29T06:51:00.478509,61676.21
3211,XAUEUR,1H,BUY,1716.1789416601375,88.22563033357625,34.6,1.756285438846164,9,2016-12-29T10:51:00.478509,61710.81
3212,XAUEUR,1H,BUY,1771.4498684061214,66.03024310400798,281.46,1.5879997081836592,5,2016-12-29T14:51:00.478509,61992.27
3213,XAUEUR,1H,SELL,1626.355603659984,79.93093450152465,-167.53,1.9918184842562328,1,2016-12-29T18:51:00.478509,61824.74
3214,XAUEUR,1H,SELL,1641.2202960475067,86.84177567946215,154.53,1.6126974798321017,10,2016-12-29T22:51:00.478509,61979.27
3215,XAUEUR,1H,SELL,1682.175950341346,86.58791148929664,82.36,1.7667893307247962,10,2016-12-30T02:51:00.478509,62061.63
3216,XAUEUR,1H,SELL,1783.9844843410485,77.46216007584457,-41.79,2.4071101439237057,19,2016-12-30T06:51:00.478509,62019.84
3217,XAUEUR,1H,SELL,1744.2883947380963,83.07059606360546,225.58,1.3987862664643436,8,2016-12-30T10:51:00.478509,62245.42
3218,XAUEUR,1H,BUY,1655.286772160044,90.65321832598383,97.17,2.0705484124926317,18,2016-12-30T14:51:00.478509,62342.59
3219,XAUEUR,1H,BUY,1707.6564789919885,76.99438682857304,244.14,2.0540385924083613,22,2016-12-30T18:51:00.478509,62586.73
3220,XAUEUR,1H,SELL,1633.4944640942447,92.85704270493991,-180.91,1.4976520164978133,7,2016-12-30T22:51:00.478509,62405.82
3221,XAUEUR,1H,SELL,1761.9823688823935,73.15469099708723,-106.16,2.3271706298878554,15,2016-12-31T02:51:00.478509,62299.66
3222,XAUEUR,1H,BUY,1643.624826476907,78.66489172336495,-129.89,1.7128475941164572,5,2016-12-31T06:51:00.478509,62169.77
3223,XAUEUR,1H,BUY,1701.672842589676,79.52774336617902,218.49,2.1845003650761763,17,2016-12-31T10:51:00.478509,62388.26
3224,XAUEUR,1H,SELL,1700.1107285533753,70.14838700816344,-35.05,1.6146655144791038,6,2016-12-31T14:51:00.478509,62353.21
3225,XAUEUR,1H,BUY,1679.299435970472,72.12277266737397,-140.99,2.126720117058636,22,2016-12-31T18:51:00.478509,62212.22
3226,XAUEUR,1H,BUY,1643.190870089437,91.41796226693012,-109.62,1.4807387428876533,11,2016-12-31T22:51:00.478509,62102.6
3227,XAUEUR,1H,BUY,1732.5576117653407,77.54728244844165,-85.78,1.8267017591902246,9,2017-01-01T02:51:00.478509,62016.82
3228,XAUEUR,1H,SELL,1664.1701466663199,94.76049789855651,56.59,1.7654942942384173,1,2017-01-01T06:51:00.478509,62073.41
3229,XAUEUR,1H,BUY,1708.3408124308603,70.66384737459114,224.92,2.2812921192935804,1,2017-01-01T10:51:00.478509,62298.33
3230,XAUEUR,1H,SELL,1752.5366069221625,82.15704627704359,-27.45,2.466794224438718,18,2017-01-01T14:51:00.478509,62270.88
3231,XAUEUR,1H,SELL,1648.5562385666562,91.89099246688588,-70.46,1.2823625852025466,17,2017-01-01T18:51:00.478509,62200.42
3232,XAUEUR,1H,BUY,1761.7705807826846,86.07420189156603,-139.76,2.387238431556945,17,2017-01-01T22:51:00.478509,62060.66
3233,XAUEUR,1H,SELL,1770.5044888262544,65.94995990784821,220.48,2.299605091839291,15,2017-01-02T02:51:00.478509,62281.14
3234,XAUEUR,1H,SELL,1646.0975872616016,80.55192809681422,-68.65,1.5814106567040476,9,2017-01-02T06:51:00.478509,62212.49
3235,XAUEUR,1H,SELL,1739.8543784993037,79.10024421610665,-110.32,1.5329924106375756,13,2017-01-02T10:51:00.478509,62102.17
3236,XAUEUR,1H,BUY,1629.062252517513,70.8282877025608,-186.64,1.9589925653370852,17,2017-01-02T14:51:00.478509,61915.53
3237,XAUEUR,1H,SELL,1765.4034920150755,88.32921770369008,96.39,2.3490775939526287,8,2017-01-02T18:51:00.478509,62011.92
3238,XAUEUR,1H,SELL,1658.033818862175,92.07101947968935,222.68,2.1936124815718863,5,2017-01-02T22:51:00.478509,62234.6
3239,XAUEUR,1H,BUY,1713.4502405775495,90.56418446290616,-61.52,1.9742326935300865,19,2017-01-03T02:51:00.478509,62173.08
3240,XAUEUR,1H,BUY,1704.3258798781242,75.40852172501178,140.54,2.2913617896940233,3,2017-01-03T06:51:00.478509,62313.62
3241,XAUEUR,1H,BUY,1610.47729062009,94.9169871840937,-190.68,1.428784549209568,20,2017-01-03T10:51:00.478509,62122.94
3242,XAUEUR,1H,SELL,1685.5082190365154,91.71796166745635,-123.19,2.1557665372969037,17,2017-01-03T14:51:00.478509,61999.75
3243,XAUEUR,1H,SELL,1612.4701117610712,75.31120473023343,34.31,2.4531581169462964,16,2017-01-03T18:51:00.478509,62034.06
3244,XAUEUR,1H,SELL,1712.3889334970859,84.92973044835728,-61.98,2.3173078815551165,12,2017-01-03T22:51:00.478509,61972.08
3245,XAUEUR,1H,SELL,1752.0456416467896,91.25374067795681,156.01,1.5396540409226305,2,2017-01-04T02:51:00.478509,62128.09
3246,XAUEUR,1H,BUY,1654.5727598642698,89.54065336858376,-64.03,1.3459848300559452,20,2017-01-04T06:51:00.478509,62064.06
3247,XAUEUR,1H,SELL,1696.6592384104513,92.39643239981316,91.35,1.4567342028096093,10,2017-01-04T10:51:00.478509,62155.41
3248,XAUEUR,1H,SELL,1774.2072794881738,69.5981520077125,-142.6,2.144661508919972,11,2017-01-04T14:51:00.478509,62012.81
3249,XAUEUR,1H,BUY,1708.229867944148,81.81052512064423,253.14,1.3756526896860888,6,2017-01-04T18:51:00.478509,62265.95
3250,XAUEUR,1H,SELL,1716.6604869097812,91.6466465294333,71.67,1.5009072703124011,17,2017-01-04T22:51:00.478509,62337.62
3251,XAUEUR,1H,SELL,1745.5226089345203,91.56468017933675,-93.17,2.1441199002124294,6,2017-01-05T02:51:00.478509,62244.45
3252,XAUEUR,1H,BUY,1691.8173435401357,87.85180503327383,57.24,2.037355045527415,3,2017-01-05T06:51:00.478509,62301.69
3253,XAUEUR,1H,BUY,1640.1288975329337,70.61296286884144,288.48,1.5255800025267194,3,2017-01-05T10:51:00.478509,62590.17
3254,XAUEUR,1H,SELL,1722.2825083425687,70.03926060848475,82.26,1.7826980972012383,1,2017-01-05T14:51:00.478509,62672.43
3255,XAUEUR,1H,BUY,1717.410338011159,74.4021981985112,-199.38,1.278562553965111,5,2017-01-05T18:51:00.478509,62473.05
3256,XAUEUR,1H,SELL,1763.9564616042035,88.04813161338498,-37.95,1.2900884106179884,2,2017-01-05T22:51:00.478509,62435.1
3257,XAUEUR,1H,BUY,1760.285070771259,77.43734815300105,106.52,2.3053107689198686,5,2017-01-06T02:51:00.478509,62541.62
3258,XAUEUR,1H,SELL,1605.7363032277262,86.50584521555473,210.71,1.5413018828308254,15,2017-01-06T06:51:00.478509,62752.33
3259,XAUEUR,1H,BUY,1749.853042995272,91.82866786288548,-157.84,2.4019240073949395,21,2017-01-06T10:51:00.478509,62594.49
3260,XAUEUR,1H,BUY,1671.1017783933062,86.2511872753739,-190.87,1.5420212980366377,14,2017-01-06T14:51:00.478509,62403.62
3261,XAUEUR,1H,BUY,1624.019373783141,86.08031690518327,281.74,1.8154028741201036,11,2017-01-06T18:51:00.478509,62685.36
3262,XAUEUR,1H,SELL,1731.6132412939742,83.38739093391997,212.98,1.2256274978821973,6,2017-01-06T22:51:00.478509,62898.34
3263,XAUEUR,1H,SELL,1676.6417066966167,77.198060782292,-59.62,1.6565873895300025,16,2017-01-07T02:51:00.478509,62838.72
3264,XAUEUR,1H,BUY,1620.7402781318508,90.33596560585156,183.87,1.891555511616304,6,2017-01-07T06:51:00.478509,63022.59
3265,XAUEUR,1H,BUY,1684.2002782186269,74.83473568310767,92.19,1.323452957034689,18,2017-01-07T10:51:00.478509,63114.78
3266,XAUEUR,1H,BUY,1679.2674511661694,88.43740880688924,298.11,1.3366823981257527,3,2017-01-07T14:51:00.478509,63412.89
3267,XAUEUR,1H,SELL,1667.5952945389845,68.26634716555323,88.4,2.3895051653225177,16,2017-01-07T18:51:00.478509,63501.29
3268,XAUEUR,1H,BUY,1659.3315819315662,69.94604145255845,-130.69,1.260463768763749,2,2017-01-07T22:51:00.478509,63370.6
3269,XAUEUR,1H,BUY,1751.7849421732553,84.26629946458051,-163.09,1.2971193236937648,7,2017-01-08T02:51:00.478509,63207.51
3270,XAUEUR,1H,BUY,1678.033190330054,80.12207840969994,198.72,2.1919179359400953,21,2017-01-08T06:51:00.478509,63406.23
3271,XAUEUR,1H,BUY,1665.3924539560353,68.85791797155446,-182.39,2.2927671289795555,23,2017-01-08T10:51:00.478509,63223.84
3272,XAUEUR,1H,SELL,1665.362046962208,73.15753415524449,294.77,1.831524872169643,8,2017-01-08T14:51:00.478509,63518.61
3273,XAUEUR,1H,BUY,1603.4711050829853,67.6135943589416,59.93,1.4934978873922333,6,2017-01-08T18:51:00.478509,63578.54
3274,XAUEUR,1H,SELL,1752.4182636233832,67.138874371697,105.0,1.631249793750873,18,2017-01-08T22:51:00.478509,63683.54
3275,XAUEUR,1H,SELL,1697.8926301733832,94.2289453847666,-107.07,2.4305403385551108,11,2017-01-09T02:51:00.478509,63576.47
3276,XAUEUR,1H,BUY,1628.3287155477497,93.64112966626338,271.32,1.5291385867658613,14,2017-01-09T06:51:00.478509,63847.79
3277,XAUEUR,1H,SELL,1748.7198737289523,70.75530976312479,268.0,1.8574151967330503,3,2017-01-09T10:51:00.478509,64115.79
3278,XAUEUR,1H,SELL,1657.2755408333926,67.15441149620133,-194.61,2.2397837843963346,9,2017-01-09T14:51:00.478509,63921.18
3279,XAUEUR,1H,SELL,1795.8544481883157,65.84961033621624,241.18,1.8191651940806608,17,2017-01-09T18:51:00.478509,64162.36
3280,XAUEUR,1H,SELL,1689.2510914853547,68.03510588320147,160.01,1.6271112784772517,13,2017-01-09T22:51:00.478509,64322.37
3281,XAUEUR,1H,BUY,1678.8427214602066,93.1264129875202,63.04,1.2446543074802847,11,2017-01-10T02:51:00.478509,64385.41
3282,XAUEUR,1H,SELL,1608.165933070323,91.31938231029685,245.91,2.3624241641809527,2,2017-01-10T06:51:00.478509,64631.32
3283,XAUEUR,1H,SELL,1734.7338017061747,94.20022250164851,270.43,1.9031234870145375,20,2017-01-10T10:51:00.478509,64901.75
3284,XAUEUR,1H,BUY,1631.2282284175387,71.44559475313845,216.88,1.6242903769969175,23,2017-01-10T14:51:00.478509,65118.63
3285,XAUEUR,1H,SELL,1722.7905071404784,94.1620322632952,146.92,2.3019806334441446,10,2017-01-10T18:51:00.478509,65265.55
3286,XAUEUR,1H,BUY,1631.3031608217939,92.4329235347565,-198.02,1.2052902192886619,4,2017-01-10T22:51:00.478509,65067.53
3287,XAUEUR,1H,BUY,1631.3621843599362,80.18960776081488,-143.2,1.804102512133463,12,2017-01-11T02:51:00.478509,64924.33
3288,XAUEUR,1H,BUY,1648.5361106902353,78.4280508043031,277.95,1.3608357710984076,3,2017-01-11T06:51:00.478509,65202.28
3289,XAUEUR,1H,BUY,1668.9924025337539,76.69629245975726,-130.85,2.3183138879861485,18,2017-01-11T10:51:00.478509,65071.43
3290,XAUEUR,1H,BUY,1709.6962557078841,67.07835188001512,277.89,1.9179409619953613,7,2017-01-11T14:51:00.478509,65349.32
3291,XAUEUR,1H,SELL,1659.6734264265574,86.3681829479304,88.28,1.4483717303526924,13,2017-01-11T18:51:00.478509,65437.6
3292,XAUEUR,1H,BUY,1653.0847213833447,70.3507055018656,158.41,2.1664314030979486,23,2017-01-11T22:51:00.478509,65596.01
3293,XAUEUR,1H,SELL,1655.4729862405325,82.37564490556865,191.0,2.25781014652592,6,2017-01-12T02:51:00.478509,65787.01
3294,XAUEUR,1H,SELL,1724.8248639382916,73.6907044395846,-63.4,1.9577959126838973,20,2017-01-12T06:51:00.478509,65723.61
3295,XAUEUR,1H,BUY,1612.1573334442664,74.21897295955061,-122.4,1.5877378386698873,22,2017-01-12T10:51:00.478509,65601.21
3296,XAUEUR,1H,BUY,1608.5729609872371,91.34779947141531,152.65,1.228034555616187,19,2017-01-12T14:51:00.478509,65753.86
3297,XAUEUR,1H,SELL,1696.3323925277837,86.84654062957489,-172.48,1.8729391197457073,3,2017-01-12T18:51:00.478509,65581.38
3298,XAUEUR,1H,BUY,1668.4595519490986,78.75627790004546,-159.27,2.0319788584030856,20,2017-01-12T22:51:00.478509,65422.11
3299,XAUEUR,1H,BUY,1685.7832101018994,72.3218695636841,127.83,1.5774577427239513,22,2017-01-13T02:51:00.478509,65549.94
3300,XAUEUR,1H,BUY,1659.9939941807668,74.53461557639267,132.38,2.333739060558814,13,2017-01-13T06:51:00.478509,65682.32
3301,XAUEUR,1H,SELL,1771.613828482585,90.40181096428915,159.25,1.7888576085002756,19,2017-01-13T10:51:00.478509,65841.57
3302,XAUEUR,1H,BUY,1798.759271889504,92.09015810956156,-153.98,2.015954518011119,14,2017-01-13T14:51:00.478509,65687.59
3303,XAUEUR,1H,SELL,1617.8126650688632,66.34835381314304,-54.44,1.477369847724396,15,2017-01-13T18:51:00.478509,65633.15
3304,XAUEUR,1H,BUY,1791.5738321772628,65.75134501327868,39.19,1.9196637923589104,14,2017-01-13T22:51:00.478509,65672.34
3305,XAUEUR,1H,BUY,1695.1675279559047,84.95877862302227,109.64,1.4261903793038744,18,2017-01-14T02:51:00.478509,65781.98
3306,XAUEUR,1H,BUY,1628.7866510467989,89.83787861149256,168.26,1.9262040703542054,13,2017-01-14T06:51:00.478509,65950.24
3307,XAUEUR,1H,BUY,1777.1171161872728,92.91398534238195,220.46,1.6556783166940954,22,2017-01-14T10:51:00.478509,66170.7
3308,XAUEUR,1H,SELL,1615.2244154479158,80.61715862036112,200.14,1.7880271686985645,17,2017-01-14T14:51:00.478509,66370.84
3309,XAUEUR,1H,SELL,1783.5532077520224,90.66691128079556,-141.25,1.3527917369250249,15,2017-01-14T18:51:00.478509,66229.59
3310,XAUEUR,1H,SELL,1762.997873706884,70.82266103401506,214.84,2.1180124902532205,14,2017-01-14T22:51:00.478509,66444.43
3311,XAUEUR,1H,BUY,1722.836269688282,68.05975671779174,66.96,1.9482162065958724,18,2017-01-15T02:51:00.478509,66511.39
3312,XAUEUR,1H,BUY,1681.390231140696,83.65493282446258,-49.49,2.335458781244639,3,2017-01-15T06:51:00.478509,66461.9
3313,XAUEUR,1H,BUY,1733.5403720113954,88.38918478483174,152.06,1.250966940962772,19,2017-01-15T10:51:00.478509,66613.96
3314,XAUEUR,1H,BUY,1611.0599979400727,92.61651771718519,38.31,1.711679379515427,10,2017-01-15T14:51:00.478509,66652.27
3315,XAUEUR,1H,SELL,1794.6014420722868,69.93605871885816,35.75,1.973368954107132,13,2017-01-15T18:51:00.478509,66688.02
3316,XAUEUR,1H,BUY,1713.1246362332251,75.04522781236406,-176.15,1.575589308509238,14,2017-01-15T22:51:00.478509,66511.87
3317,XAUEUR,1H,BUY,1782.309374375755,88.67866582458568,-45.19,1.6609122330357016,10,2017-01-16T02:51:00.478509,66466.68
3318,XAUEUR,1H,SELL,1621.2473837943983,78.61920029101404,133.01,1.4715164327806531,2,2017-01-16T06:51:00.478509,66599.69
3319,XAUEUR,1H,SELL,1726.9059249143197,94.684125764094,-151.22,1.8150217727623725,9,2017-01-16T10:51:00.478509,66448.47
3320,XAUEUR,1H,BUY,1719.207244495908,84.10447702662168,-64.41,1.665292061551228,19,2017-01-16T14:51:00.478509,66384.06
3321,XAUEUR,1H,BUY,1747.1185986389155,84.4719525830685,150.7,1.536191802298279,22,2017-01-16T18:51:00.478509,66534.76
3322,XAUEUR,1H,SELL,1722.8141894213522,65.49421013566091,-89.62,1.2520719061896946,18,2017-01-16T22:51:00.478509,66445.14
3323,XAUEUR,1H,BUY,1793.5396174867228,80.7923081254591,251.59,2.4947886278847657,4,2017-01-17T02:51:00.478509,66696.73
3324,XAUEUR,1H,SELL,1690.1527277599685,90.77304169758531,-143.5,1.675406641318623,22,2017-01-17T06:51:00.478509,66553.23
3325,XAUEUR,1H,BUY,1773.397292551673,69.94195543671046,-143.25,2.391205749127063,18,2017-01-17T10:51:00.478509,66409.98
3326,XAUEUR,1H,BUY,1763.6698207565014,70.4269575286738,169.56,2.2117927017341907,23,2017-01-17T14:51:00.478509,66579.54
3327,XAUEUR,1H,BUY,1781.0012808411561,79.18947922949579,-24.07,1.566587386191875,11,2017-01-17T18:51:00.478509,66555.47
3328,XAUEUR,1H,SELL,1766.9158365020267,76.49852260336678,-82.12,1.2151153827894623,9,2017-01-17T22:51:00.478509,66473.35
3329,XAUEUR,1H,SELL,1741.7419700688883,89.95259050094508,73.09,1.4527763813192842,4,2017-01-18T02:51:00.478509,66546.44
3330,XAUEUR,1H,BUY,1645.2979189595885,66.48434967645481,85.74,1.6656098569828597,22,2017-01-18T06:51:00.478509,66632.18
3331,XAUEUR,1H,SELL,1720.7847062778817,69.59173452170074,-194.3,1.7495757259030564,2,2017-01-18T10:51:00.478509,66437.88
3332,XAUEUR,1H,BUY,1693.6561751423906,85.45311094532913,284.62,2.364257351839303,19,2017-01-18T14:51:00.478509,66722.5
3333,XAUEUR,1H,SELL,1635.1782367721667,77.75054780649543,48.53,1.8850126848042337,19,2017-01-18T18:51:00.478509,66771.03
3334,XAUEUR,1H,SELL,1604.9624392494768,83.20570510076922,145.97,1.982965579610543,8,2017-01-18T22:51:00.478509,66917.0
3335,XAUEUR,1H,BUY,1675.5685431831366,92.11151322186862,77.84,1.6967631268447416,19,2017-01-19T02:51:00.478509,66994.84
3336,XAUEUR,1H,BUY,1749.8207187175494,72.46888152730182,61.05,2.3170257017103215,18,2017-01-19T06:51:00.478509,67055.89
3337,XAUEUR,1H,BUY,1748.0764703952943,89.19004556239908,95.9,1.738696989377042,18,2017-01-19T10:51:00.478509,67151.79
3338,XAUEUR,1H,SELL,1706.0926207754496,81.35310313055868,149.47,1.989571315434814,6,2017-01-19T14:51:00.478509,67301.26
3339,XAUEUR,1H,BUY,1686.485220256295,83.6964714309156,104.82,1.3331539852440284,12,2017-01-19T18:51:00.478509,67406.08
3340,XAUEUR,1H,BUY,1631.6658245867889,67.14507236253911,95.78,2.4149833367248625,20,2017-01-19T22:51:00.478509,67501.86
3341,XAUEUR,1H,BUY,1625.7552445008919,71.73266454704981,194.1,1.7579295384133529,13,2017-01-20T02:51:00.478509,67695.96
3342,XAUEUR,1H,BUY,1641.7715579144774,93.33481803758826,231.23,1.8677780998654008,18,2017-01-20T06:51:00.478509,67927.19
3343,XAUEUR,1H,SELL,1714.6608431783652,92.893228526456,232.8,1.2864885229107506,4,2017-01-20T10:51:00.478509,68159.99
3344,XAUEUR,1H,SELL,1623.11001592399,91.73132050775155,-78.42,2.071896834926007,5,2017-01-20T14:51:00.478509,68081.57
3345,XAUEUR,1H,SELL,1793.1656401382577,91.50898975343553,70.82,1.7809945560510867,19,2017-01-20T18:51:00.478509,68152.39
3346,XAUEUR,1H,SELL,1733.0290113899691,87.71084329050146,31.43,1.3249367483120997,22,2017-01-20T22:51:00.478509,68183.82
3347,XAUEUR,1H,BUY,1624.092894131139,68.66425340413343,90.59,1.6922855460720447,15,2017-01-21T02:51:00.478509,68274.41
3348,XAUEUR,1H,SELL,1790.0980137294953,85.87959947600879,62.56,2.0212859786112465,11,2017-01-21T06:51:00.478509,68336.97
3349,XAUEUR,1H,SELL,1774.0524069178605,76.96048806044566,244.97,1.6914883153494011,5,2017-01-21T10:51:00.478509,68581.94
3350,XAUEUR,1H,BUY,1691.1575404583452,76.04822728466262,222.25,1.4740060740369314,5,2017-01-21T14:51:00.478509,68804.19
3351,XAUEUR,1H,BUY,1723.5884879579705,74.43580001559828,203.74,1.6733534055437431,21,2017-01-21T18:51:00.478509,69007.93
